Event1 onset	Event2 onset	Event3 onset	Event4 onset	Trial type	ISI1	ISI2	ISI3	ISI4	Event1Dur	Event2Dur	Event3Dur	Event4Dur	
3391.5428	3391.2053	3396.5681	3407.7809	4.0000	1.3375	0.0000	1.3628	2.2128	1.0000	4.0000	9.0000	4.0000	
3415.1222	3414.1183	3419.0921	3429.9165	15.0000	2.0039	0.0000	0.9738	1.8244	1.0000	4.0000	9.0000	4.0000	
3438.0937	3436.9203	3441.9655	3451.5153	14.0000	2.1733	0.0000	1.0451	0.5499	1.0000	4.0000	9.0000	4.0000	
3461.2440	3458.6887	3463.6617	3474.0004	4.0000	3.5553	0.0000	0.9731	1.3387	1.0000	4.0000	9.0000	4.0000	
3483.6910	3482.5557	3487.5844	3497.1651	5.0000	2.1353	0.0000	1.0287	0.5806	1.0000	4.0000	9.0000	4.0000	
3504.3499	3504.3004	3509.3668	3519.9282	13.0000	1.0495	0.0000	1.0664	1.5614	1.0000	4.0000	9.0000	4.0000	
3526.7088	3525.9777	3530.8965	3540.7117	1.0000	1.7311	0.0000	0.9189	0.8152	1.0000	4.0000	9.0000	4.0000	
3547.8254	3547.4428	3551.9544	3561.7696	15.0000	1.3826	0.0000	0.5116	0.8152	1.0000	4.0000	9.0000	4.0000	
3569.8358	3568.1522	3573.3759	3585.8137	5.0000	2.6836	0.0000	1.2237	3.4378	1.0000	4.0000	9.0000	4.0000	
3593.6464	3593.4973	3598.2177	3608.5266	8.0000	1.1491	0.0000	0.7204	1.3089	1.0000	4.0000	9.0000	4.0000	
3615.2572	3614.6757	3619.2497	3630.1117	8.0000	1.5815	0.0000	0.5740	1.8620	1.0000	4.0000	9.0000	4.0000	
3637.2174	3636.6931	3641.2054	3650.8732	5.0000	1.5243	0.0000	0.5123	0.6678	1.0000	4.0000	9.0000	4.0000	
3657.8217	3657.3975	3662.8423	3672.5561	8.0000	1.4242	0.0000	1.4448	0.7138	1.0000	4.0000	9.0000	4.0000	
3679.5730	3678.9803	3684.7645	3695.1195	8.0000	1.5927	0.0000	1.7842	1.3550	1.0000	4.0000	9.0000	4.0000	
3702.9997	3701.7122	3706.3261	3716.5980	4.0000	2.2875	0.0000	0.6140	1.2718	1.0000	4.0000	9.0000	4.0000	
3724.3390	3723.8854	3728.6000	3739.3570	16.0000	1.4536	0.0000	0.7145	1.7570	1.0000	4.0000	9.0000	4.0000	
3745.8190	3745.8105	3750.7632	3763.6485	9.0000	1.0085	0.0000	0.9527	3.8853	1.0000	4.0000	9.0000	4.0000	
3770.1216	3769.6570	3774.3597	3785.1588	2.0000	1.4646	0.0000	0.7027	1.7991	1.0000	4.0000	9.0000	4.0000	
3792.3561	3791.6234	3796.5497	3806.8883	9.0000	1.7327	0.0000	0.9263	1.3387	1.0000	4.0000	9.0000	4.0000	
3813.9876	3813.6211	3819.7566	3831.5097	11.0000	1.3665	0.0000	2.1356	2.7530	1.0000	4.0000	9.0000	4.0000	
3838.0385	3837.8761	3843.0755	3854.0768	14.0000	1.1623	0.0000	1.1994	2.0012	1.0000	4.0000	9.0000	4.0000	
3860.9181	3860.2391	3866.2911	3876.7905	2.0000	1.6790	0.0000	2.0521	1.4994	1.0000	4.0000	9.0000	4.0000	
3883.5062	3883.4695	3888.8818	3898.6291	18.0000	1.0367	0.0000	1.4123	0.7473	1.0000	4.0000	9.0000	4.0000	
3905.3789	3904.6658	3909.3374	3918.8866	16.0000	1.7131	0.0000	0.6717	0.5491	1.0000	4.0000	9.0000	4.0000	
3927.1025	3925.5997	3930.2951	3940.1953	1.0000	2.5029	0.0000	0.6954	0.9002	1.0000	4.0000	9.0000	4.0000	
3949.7534	3947.6982	3952.6851	3962.5757	7.0000	3.0552	0.0000	0.9870	0.8905	1.0000	4.0000	9.0000	4.0000	
3972.7863	3970.6309	3975.6453	3986.3923	17.0000	3.1554	0.0000	1.0144	1.7470	1.0000	4.0000	9.0000	4.0000	
3997.7101	3994.5477	3999.6255	4010.2456	5.0000	4.1625	0.0000	1.0778	1.6201	1.0000	4.0000	9.0000	4.0000	
4021.7504	4019.4081	4023.9156	4034.2422	11.0000	3.3423	0.0000	0.5075	1.3266	1.0000	4.0000	9.0000	4.0000	
4043.1745	4042.5845	4047.4781	4057.2878	1.0000	1.5900	0.0000	0.8936	0.8096	1.0000	4.0000	9.0000	4.0000	
4065.6927	4063.8777	4068.9229	4079.6770	15.0000	2.8150	0.0000	1.0451	1.7542	1.0000	4.0000	9.0000	4.0000	
4087.6853	4087.4920	4092.4579	4102.7505	11.0000	1.1933	0.0000	0.9659	1.2926	1.0000	4.0000	9.0000	4.0000	
4109.1119	4108.9438	4114.5262	4125.6926	17.0000	1.1680	0.0000	1.5824	2.1663	1.0000	4.0000	9.0000	4.0000	
4133.3523	4131.8606	4138.3620	4148.4836	5.0000	2.4917	0.0000	2.5014	1.1217	1.0000	4.0000	9.0000	4.0000	
4156.6126	4155.9753	4160.7394	4170.6725	10.0000	1.6372	0.0000	0.7641	0.9331	1.0000	4.0000	9.0000	4.0000	
4179.3978	4177.3097	4181.8328	4191.3353	14.0000	3.0881	0.0000	0.5230	0.5025	1.0000	4.0000	9.0000	4.0000	
4200.1398	4199.4234	4205.0288	4215.0084	9.0000	1.7164	0.0000	1.6054	0.9796	1.0000	4.0000	9.0000	4.0000	
4221.9622	4221.7249	4226.9998	4237.5952	15.0000	1.2373	0.0000	1.2749	1.5954	1.0000	4.0000	9.0000	4.0000	
4244.0049	4243.8325	4249.0859	4259.8095	12.0000	1.1724	0.0000	1.2534	1.7236	1.0000	4.0000	9.0000	4.0000	
4268.5335	4265.9819	4271.3113	4280.9868	6.0000	3.5516	0.0000	1.3294	0.6755	1.0000	4.0000	9.0000	4.0000	
4292.0577	4289.5384	4294.1028	4305.0142	15.0000	3.5192	0.0000	0.5644	1.9114	1.0000	4.0000	9.0000	4.0000	
4315.5797	4313.5335	4319.0649	4328.9833	18.0000	3.0463	0.0000	1.5314	0.9184	1.0000	4.0000	9.0000	4.0000	
4339.7054	4337.0296	4342.2791	4352.4279	1.0000	3.6759	0.0000	1.2496	1.1488	1.0000	4.0000	9.0000	4.0000	
4362.0829	4361.1038	4365.9390	4375.7921	5.0000	1.9791	0.0000	0.8352	0.8531	1.0000	4.0000	9.0000	4.0000	
4383.4741	4382.7711	4387.7507	4397.4583	2.0000	1.7030	0.0000	0.9795	0.7076	1.0000	4.0000	9.0000	4.0000	
4404.7244	4404.1612	4410.2198	4420.0561	14.0000	1.5632	0.0000	2.0586	0.8363	1.0000	4.0000	9.0000	4.0000	
4426.9906	4426.6193	4432.1184	4442.0990	16.0000	1.3713	0.0000	1.4992	0.9805	1.0000	4.0000	9.0000	4.0000	
4448.8865	4448.4703	4453.5367	4464.4020	6.0000	1.4162	0.0000	1.0664	1.8654	1.0000	4.0000	9.0000	4.0000	
4471.5838	4470.8183	4475.4247	4486.7683	16.0000	1.7655	0.0000	0.6065	2.3436	1.0000	4.0000	9.0000	4.0000	
4493.5423	4493.5338	4498.3054	4509.7863	7.0000	1.0085	0.0000	0.7716	2.4809	1.0000	4.0000	9.0000	4.0000	
4517.4894	4515.7948	4520.3500	4530.1614	5.0000	2.6946	0.0000	0.5551	0.8114	1.0000	4.0000	9.0000	4.0000	
4538.0493	4537.8560	4542.6591	4552.1616	10.0000	1.1933	0.0000	0.8031	0.5025	1.0000	4.0000	9.0000	4.0000	
4558.6018	4558.3549	4563.2894	4573.2665	13.0000	1.2469	0.0000	0.9345	0.9771	1.0000	4.0000	9.0000	4.0000	
4580.6843	4579.5134	4584.5317	4595.0097	16.0000	2.1709	0.0000	1.0183	1.4780	1.0000	4.0000	9.0000	4.0000	
4603.8482	4602.1806	4608.1534	4618.0081	17.0000	2.6676	0.0000	1.9729	0.8547	1.0000	4.0000	9.0000	4.0000	
4626.8784	4625.6757	4630.2336	4641.6131	16.0000	2.2026	0.0000	0.5579	2.3794	1.0000	4.0000	9.0000	4.0000	
4649.4919	4648.8157	4653.7816	4663.9211	4.0000	1.6762	0.0000	0.9659	1.1395	1.0000	4.0000	9.0000	4.0000	
4671.0404	4670.5972	4675.6707	4685.1941	9.0000	1.4432	0.0000	1.0735	0.5234	1.0000	4.0000	9.0000	4.0000	
4691.9022	4691.6373	4697.6049	4707.2223	12.0000	1.2649	0.0000	1.9675	0.6174	1.0000	4.0000	9.0000	4.0000	
4715.2837	4713.4872	4718.3224	4728.1404	6.0000	2.7965	0.0000	0.8352	0.8180	1.0000	4.0000	9.0000	4.0000	
4738.7230	4735.9369	4740.4818	4750.3012	17.0000	3.7861	0.0000	0.5449	0.8194	1.0000	4.0000	9.0000	4.0000	
4759.6639	4759.0873	4764.8826	4775.9226	10.0000	1.5765	0.0000	1.7953	2.0399	1.0000	4.0000	9.0000	4.0000	
4786.7610	4782.4991	4787.9009	4797.5935	14.0000	5.2619	0.0000	1.4018	0.6926	1.0000	4.0000	9.0000	4.0000	
4808.4234	4807.8554	4812.5551	4825.3023	11.0000	1.5680	0.0000	0.6997	3.7472	1.0000	4.0000	9.0000	4.0000	
4833.4287	4831.8703	4836.8590	4847.0644	4.0000	2.5584	0.0000	0.9887	1.2053	1.0000	4.0000	9.0000	4.0000	
4855.0650	4854.6228	4859.3373	4869.7280	14.0000	1.4422	0.0000	0.7145	1.3907	1.0000	4.0000	9.0000	4.0000	
4876.5944	4876.1702	4880.7129	4891.4098	9.0000	1.4242	0.0000	0.5427	1.6969	1.0000	4.0000	9.0000	4.0000	
4898.4866	4897.8340	4902.7689	4912.7932	10.0000	1.6526	0.0000	0.9349	1.0243	1.0000	4.0000	9.0000	4.0000	
4919.9286	4919.4458	4923.9556	4933.5905	9.0000	1.4827	0.0000	0.5098	0.6350	1.0000	4.0000	9.0000	4.0000	
4941.2086	4940.0733	4944.9236	4955.8014	2.0000	2.1353	0.0000	0.8503	1.8778	1.0000	4.0000	9.0000	4.0000	
4964.7750	4962.9367	4967.4680	4978.8181	8.0000	2.8383	0.0000	0.5312	2.3501	1.0000	4.0000	9.0000	4.0000	
4986.8258	4986.6564	4991.8762	5005.7251	15.0000	1.1695	0.0000	1.2198	4.8489	1.0000	4.0000	9.0000	4.0000	
5014.9339	5011.8945	5017.1289	5026.9957	17.0000	4.0394	0.0000	1.2344	0.8667	1.0000	4.0000	9.0000	4.0000	
5036.1292	5036.0351	5040.9037	5053.5213	7.0000	1.0942	0.0000	0.8687	3.6176	1.0000	4.0000	9.0000	4.0000	
5061.1222	5059.6155	5064.5887	5077.1270	1.0000	2.5067	0.0000	0.9732	3.5384	1.0000	4.0000	9.0000	4.0000	
5085.2777	5084.6337	5089.4107	5099.9171	3.0000	1.6440	0.0000	0.7770	1.5064	1.0000	4.0000	9.0000	4.0000	
5108.2277	5106.5611	5111.5664	5125.0930	18.0000	2.6666	0.0000	1.0053	4.5266	1.0000	4.0000	9.0000	4.0000	
5133.0487	5132.7596	5137.3128	5147.3846	8.0000	1.2890	0.0000	0.5532	1.0718	1.0000	4.0000	9.0000	4.0000	
5156.7131	5153.6737	5159.4961	5169.4757	6.0000	4.0394	0.0000	1.8224	0.9796	1.0000	4.0000	9.0000	4.0000	
5179.7115	5178.5151	5183.0895	5192.8022	18.0000	2.1964	0.0000	0.5744	0.7126	1.0000	4.0000	9.0000	4.0000	
5201.0280	5199.9985	5205.4689	5215.0533	5.0000	2.0295	0.0000	1.4703	0.5845	1.0000	4.0000	9.0000	4.0000	
5222.2302	5222.0828	5226.6512	5237.7995	9.0000	1.1474	0.0000	0.5684	2.1483	1.0000	4.0000	9.0000	4.0000	
5244.2908	5243.9469	5249.4372	5260.2968	10.0000	1.3439	0.0000	1.4903	1.8596	1.0000	4.0000	9.0000	4.0000	
5267.7446	5266.6407	5271.1811	5281.1806	14.0000	2.1040	0.0000	0.5404	0.9995	1.0000	4.0000	9.0000	4.0000	
5289.4579	5288.2846	5293.3136	5303.0162	2.0000	2.1733	0.0000	1.0290	0.7026	1.0000	4.0000	9.0000	4.0000	
5310.4646	5310.1896	5315.2631	5325.1561	16.0000	1.2750	0.0000	1.0735	0.8931	1.0000	4.0000	9.0000	4.0000	
5335.5067	5331.4312	5338.0045	5349.0706	2.0000	5.0756	0.0000	2.5734	2.0661	1.0000	4.0000	9.0000	4.0000	
5359.7227	5359.1462	5364.2218	5375.9576	11.0000	1.5765	0.0000	1.0756	2.7358	1.0000	4.0000	9.0000	4.0000	
5384.3403	5382.5342	5387.1154	5400.6577	12.0000	2.8062	0.0000	0.5812	4.5424	1.0000	4.0000	9.0000	4.0000	
5408.8992	5408.4639	5412.9686	5424.2144	10.0000	1.4353	0.0000	0.5047	2.2458	1.0000	4.0000	9.0000	4.0000	
5432.5278	5430.6497	5435.3238	5445.3369	1.0000	2.8781	0.0000	0.6741	1.0131	1.0000	4.0000	9.0000	4.0000	
5453.4026	5453.2150	5458.4178	5468.9286	1.0000	1.1876	0.0000	1.2028	1.5107	1.0000	4.0000	9.0000	4.0000	
5475.2806	5475.1161	5479.9391	5491.2933	18.0000	1.1645	0.0000	0.8229	2.3543	1.0000	4.0000	9.0000	4.0000	
5500.8076	5497.4578	5502.5328	5514.8222	16.0000	4.3497	0.0000	1.0750	3.2893	1.0000	4.0000	9.0000	4.0000	
5525.2808	5524.1719	5531.0741	5541.4290	6.0000	2.1089	0.0000	2.9021	1.3550	1.0000	4.0000	9.0000	4.0000	
5548.7820	5548.5379	5553.0810	5563.8367	3.0000	1.2441	0.0000	0.5430	1.7557	1.0000	4.0000	9.0000	4.0000	
5570.1087	5570.0808	5575.8650	5587.7731	12.0000	1.0279	0.0000	1.7842	2.9081	1.0000	4.0000	9.0000	4.0000	
5594.5309	5593.8010	5598.7518	5608.7019	11.0000	1.7299	0.0000	0.9508	0.9501	1.0000	4.0000	9.0000	4.0000	
5615.8827	5615.4318	5620.7947	5631.9430	17.0000	1.4509	0.0000	1.3628	2.1483	1.0000	4.0000	9.0000	4.0000	
5638.6902	5638.3939	5644.4228	5654.8018	8.0000	1.2964	0.0000	2.0289	1.3790	1.0000	4.0000	9.0000	4.0000	
5661.3871	5661.0982	5666.4991	5676.0009	15.0000	1.2889	0.0000	1.4009	0.5017	1.0000	4.0000	9.0000	4.0000	
5682.7473	5682.2898	5687.2157	5696.9427	11.0000	1.4575	0.0000	0.9259	0.7270	1.0000	4.0000	9.0000	4.0000	
5706.3051	5703.4003	5709.0331	5718.8483	18.0000	3.9049	0.0000	1.6328	0.8152	1.0000	4.0000	9.0000	4.0000	
5727.8832	5727.7532	5732.5284	5742.1167	6.0000	1.1300	0.0000	0.7753	0.5883	1.0000	4.0000	9.0000	4.0000	
5748.4436	5748.2467	5753.3663	5766.5451	14.0000	1.1969	0.0000	1.1196	4.1788	1.0000	4.0000	9.0000	4.0000	
5773.5475	5772.7420	5777.5102	5787.9366	6.0000	1.8055	0.0000	0.7683	1.4263	1.0000	4.0000	9.0000	4.0000	
5794.9431	5794.7421	5799.2614	5811.7998	3.0000	1.2010	0.0000	0.5193	3.5384	1.0000	4.0000	9.0000	4.0000	
5818.1251	5818.0008	5823.4217	5834.7017	8.0000	1.1242	0.0000	1.4209	2.2800	1.0000	4.0000	9.0000	4.0000	
5840.8298	5840.8260	5845.3735	5857.2815	8.0000	1.0039	0.0000	0.5475	2.9081	1.0000	4.0000	9.0000	4.0000	
5865.9460	5863.2854	5869.1078	5878.9488	18.0000	3.6606	0.0000	1.8224	0.8410	1.0000	4.0000	9.0000	4.0000	
5888.0630	5887.6094	5892.1199	5903.8558	5.0000	1.4536	0.0000	0.5105	2.7358	1.0000	4.0000	9.0000	4.0000	
5911.5953	5910.3093	5915.3049	5925.1469	18.0000	2.2860	0.0000	0.9956	0.8420	1.0000	4.0000	9.0000	4.0000	
5932.7552	5932.4329	5938.1718	5948.4170	8.0000	1.3223	0.0000	1.7389	1.2451	1.0000	4.0000	9.0000	4.0000	
5955.6814	5954.7393	5959.6124	5970.0527	7.0000	1.9422	0.0000	0.8731	1.4403	1.0000	4.0000	9.0000	4.0000	
5977.2838	5976.9948	5981.8433	5993.5390	2.0000	1.2889	0.0000	0.8485	2.6957	1.0000	4.0000	9.0000	4.0000	
6000.5842	5999.8279	6004.8184	6014.3784	4.0000	1.7563	0.0000	0.9905	0.5600	1.0000	4.0000	9.0000	4.0000	
6023.9074	6021.1347	6025.7095	6035.8583	14.0000	3.7727	0.0000	0.5748	1.1488	1.0000	4.0000	9.0000	4.0000	
6044.7692	6044.6310	6050.1432	6059.7689	9.0000	1.1382	0.0000	1.5122	0.6257	1.0000	4.0000	9.0000	4.0000	
6066.4855	6065.9071	6070.5413	6080.0911	2.0000	1.5784	0.0000	0.6341	0.5499	1.0000	4.0000	9.0000	4.0000	
6086.9136	6086.6695	6091.3231	6101.3007	15.0000	1.2441	0.0000	0.6536	0.9776	1.0000	4.0000	9.0000	4.0000	
6107.8751	6107.5448	6112.0875	6121.9749	5.0000	1.3304	0.0000	0.5427	0.8874	1.0000	4.0000	9.0000	4.0000	
6128.8042	6128.3052	6132.9636	6142.9024	7.0000	1.4990	0.0000	0.6584	0.9388	1.0000	4.0000	9.0000	4.0000	
6150.0046	6149.4014	6155.2238	6164.8121	10.0000	1.6033	0.0000	1.8224	0.5883	1.0000	4.0000	9.0000	4.0000	
6172.0680	6171.4153	6176.3503	6187.5630	7.0000	1.6526	0.0000	0.9349	2.2128	1.0000	4.0000	9.0000	4.0000	
6194.7922	6194.2156	6198.8692	6209.5666	13.0000	1.5765	0.0000	0.6536	1.6974	1.0000	4.0000	9.0000	4.0000	
6217.1386	6216.1432	6220.8458	6230.4217	5.0000	1.9955	0.0000	0.7027	0.5759	1.0000	4.0000	9.0000	4.0000	
6239.3927	6237.4172	6242.0551	6255.3496	18.0000	2.9755	0.0000	0.6379	4.2946	1.0000	4.0000	9.0000	4.0000	
6264.4340	6263.3251	6268.6540	6279.5428	2.0000	2.1089	0.0000	1.3289	1.8888	1.0000	4.0000	9.0000	4.0000	
6288.7398	6286.6517	6291.9215	6301.6447	17.0000	3.0881	0.0000	1.2698	0.7232	1.0000	4.0000	9.0000	4.0000	
6311.1217	6309.7328	6314.3143	6324.7201	10.0000	2.3890	0.0000	0.5815	1.4058	1.0000	4.0000	9.0000	4.0000	
6332.6313	6332.1090	6337.5394	6351.4706	9.0000	1.5223	0.0000	1.4304	4.9312	1.0000	4.0000	9.0000	4.0000	
6358.8127	6357.9929	6362.7691	6372.4407	2.0000	1.8199	0.0000	0.7763	0.6716	1.0000	4.0000	9.0000	4.0000	
6380.3016	6379.2605	6384.3855	6394.8368	4.0000	2.0411	0.0000	1.1250	1.4513	1.0000	4.0000	9.0000	4.0000	
6403.4620	6401.8779	6406.5479	6418.3682	10.0000	2.5841	0.0000	0.6700	2.8204	1.0000	4.0000	9.0000	4.0000	
6426.3471	6425.9523	6430.5443	6442.3556	1.0000	1.3948	0.0000	0.5919	2.8113	1.0000	4.0000	9.0000	4.0000	
6450.4340	6448.7504	6453.4286	6463.3315	11.0000	2.6836	0.0000	0.6783	0.9029	1.0000	4.0000	9.0000	4.0000	
6471.5802	6471.0151	6476.0330	6487.4498	3.0000	1.5651	0.0000	1.0180	2.4168	1.0000	4.0000	9.0000	4.0000	
6495.8177	6494.0150	6498.6377	6508.9466	16.0000	2.8027	0.0000	0.6227	1.3089	1.0000	4.0000	9.0000	4.0000	
6517.2387	6516.7493	6521.3059	6531.3636	8.0000	1.4894	0.0000	0.5566	1.0578	1.0000	4.0000	9.0000	4.0000	
6538.9300	6537.8530	6542.9336	6553.3738	6.0000	2.0770	0.0000	1.0806	1.4403	1.0000	4.0000	9.0000	4.0000	
6560.7314	6560.4508	6565.0767	6576.7724	13.0000	1.2806	0.0000	0.6259	2.6957	1.0000	4.0000	9.0000	4.0000	
6583.9494	6583.0530	6587.7013	6597.5394	3.0000	1.8964	0.0000	0.6483	0.8380	1.0000	4.0000	9.0000	4.0000	
6604.8866	6604.4358	6611.7972	6621.4421	9.0000	1.4509	0.0000	3.3615	0.6449	1.0000	4.0000	9.0000	4.0000	
6629.5766	6627.8930	6633.9103	6643.5897	16.0000	2.6836	0.0000	2.0173	0.6794	1.0000	4.0000	9.0000	4.0000	
6652.2918	6651.2733	6656.0716	6667.0398	6.0000	2.0185	0.0000	0.7983	1.9682	1.0000	4.0000	9.0000	4.0000	
6674.2450	6674.0583	6679.5696	6692.7217	2.0000	1.1867	0.0000	1.5113	4.1521	1.0000	4.0000	9.0000	4.0000	
6700.8684	6698.9085	6703.4218	6712.9668	17.0000	2.9599	0.0000	0.5133	0.5450	1.0000	4.0000	9.0000	4.0000	
6721.0177	6720.9267	6725.5545	6735.9379	7.0000	1.0911	0.0000	0.6278	1.3834	1.0000	4.0000	9.0000	4.0000	
6742.9064	6742.0289	6747.0567	6757.7184	1.0000	1.8774	0.0000	1.0277	1.6617	1.0000	4.0000	9.0000	4.0000	
6765.1872	6764.5958	6769.1103	6779.8975	6.0000	1.5914	0.0000	0.5145	1.7872	1.0000	4.0000	9.0000	4.0000	
6788.1439	6786.4889	6791.9703	6802.2825	17.0000	2.6550	0.0000	1.4814	1.3122	1.0000	4.0000	9.0000	4.0000	
6811.0351	6809.9375	6814.8104	6824.4440	13.0000	2.0976	0.0000	0.8729	0.6336	1.0000	4.0000	9.0000	4.0000	
6831.6506	6831.5416	6836.5460	6849.7200	11.0000	1.1091	0.0000	1.0044	4.1740	1.0000	4.0000	9.0000	4.0000	
6856.2322	6855.8291	6861.5308	6871.5657	5.0000	1.4031	0.0000	1.7017	1.0349	1.0000	4.0000	9.0000	4.0000	
6878.3633	6877.9688	6883.2656	6893.1658	5.0000	1.3945	0.0000	1.2968	0.9002	1.0000	4.0000	9.0000	4.0000	
6900.8206	6899.5603	6905.4348	6916.5916	3.0000	2.2603	0.0000	1.8744	2.1568	1.0000	4.0000	9.0000	4.0000	
6924.0159	6923.8519	6928.8728	6938.4112	4.0000	1.1641	0.0000	1.0209	0.5385	1.0000	4.0000	9.0000	4.0000	
6944.9377	6944.5753	6949.9957	6959.7453	16.0000	1.3624	0.0000	1.4204	0.7496	1.0000	4.0000	9.0000	4.0000	
6967.6713	6966.1078	6971.2706	6981.5972	9.0000	2.5636	0.0000	1.1629	1.3266	1.0000	4.0000	9.0000	4.0000	
6990.5027	6989.1608	6996.0630	7005.9425	17.0000	2.3419	0.0000	2.9021	0.8796	1.0000	4.0000	9.0000	4.0000	
7014.0226	7013.2844	7018.1333	7030.6651	7.0000	1.7382	0.0000	0.8489	3.5318	1.0000	4.0000	9.0000	4.0000	
7037.6855	7037.4033	7042.0108	7052.8977	15.0000	1.2822	0.0000	0.6075	1.8870	1.0000	4.0000	9.0000	4.0000	
7060.3779	7059.1799	7063.7309	7074.8978	13.0000	2.1980	0.0000	0.5509	2.1670	1.0000	4.0000	9.0000	4.0000	
7082.7713	7082.0958	7086.8887	7096.7454	18.0000	1.6755	0.0000	0.7929	0.8567	1.0000	4.0000	9.0000	4.0000	
7103.5747	7103.4209	7109.2104	7120.6598	18.0000	1.1538	0.0000	1.7895	2.4494	1.0000	4.0000	9.0000	4.0000	
7126.9860	7126.8136	7132.1182	7142.1385	15.0000	1.1723	0.0000	1.3045	1.0203	1.0000	4.0000	9.0000	4.0000	
7148.5228	7148.3108	7154.2837	7164.7861	3.0000	1.2120	0.0000	1.9729	1.5024	1.0000	4.0000	9.0000	4.0000	
7174.1384	7170.9981	7176.4597	7187.3301	7.0000	4.1404	0.0000	1.4617	1.8704	1.0000	4.0000	9.0000	4.0000	
7196.5639	7196.4705	7201.0093	7211.0187	4.0000	1.0934	0.0000	0.5388	1.0094	1.0000	4.0000	9.0000	4.0000	
7217.2301	7217.1121	7221.8411	7231.7350	1.0000	1.1180	0.0000	0.7290	0.8939	1.0000	4.0000	9.0000	4.0000	
7240.4201	7237.8530	7243.0558	7252.6175	6.0000	3.5671	0.0000	1.2028	0.5617	1.0000	4.0000	9.0000	4.0000	
7261.4915	7261.1846	7265.7830	7275.6689	8.0000	1.3069	0.0000	0.5984	0.8859	1.0000	4.0000	9.0000	4.0000	
7282.9088	7281.9757	7286.6672	7296.8071	12.0000	1.9331	0.0000	0.6915	1.1399	1.0000	4.0000	9.0000	4.0000	
7305.0933	7303.7402	7308.5754	7318.2509	10.0000	2.3531	0.0000	0.8352	0.6755	1.0000	4.0000	9.0000	4.0000	
7326.7080	7325.6040	7330.2994	7342.7908	15.0000	2.1040	0.0000	0.6954	3.4914	1.0000	4.0000	9.0000	4.0000	
7350.5003	7349.8948	7354.4178	7364.3207	16.0000	1.6055	0.0000	0.5230	0.9029	1.0000	4.0000	9.0000	4.0000	
7372.4817	7370.9262	7376.2496	7386.1570	18.0000	2.5555	0.0000	1.3234	0.9074	1.0000	4.0000	9.0000	4.0000	
7394.2982	7393.7125	7398.4011	7409.5903	15.0000	1.5857	0.0000	0.6886	2.1892	1.0000	4.0000	9.0000	4.0000	
7417.7527	7416.1760	7420.6807	7431.1800	4.0000	2.5767	0.0000	0.5047	1.4994	1.0000	4.0000	9.0000	4.0000	
7439.6691	7438.7567	7443.2903	7454.3120	18.0000	1.9124	0.0000	0.5336	2.0217	1.0000	4.0000	9.0000	4.0000	
7461.4352	7461.2244	7465.7452	7476.0886	12.0000	1.2108	0.0000	0.5208	1.3435	1.0000	4.0000	9.0000	4.0000	
7482.7416	7482.2994	7487.1242	7498.2725	7.0000	1.4422	0.0000	0.8248	2.1483	1.0000	4.0000	9.0000	4.0000	
7505.9127	7504.7147	7509.9304	7523.0825	16.0000	2.1980	0.0000	1.2157	4.1521	1.0000	4.0000	9.0000	4.0000	
7531.4370	7530.2805	7534.8219	7544.3893	18.0000	2.1565	0.0000	0.5414	0.5674	1.0000	4.0000	9.0000	4.0000	
7554.1129	7551.5458	7556.1220	7565.9313	17.0000	3.5671	0.0000	0.5762	0.8093	1.0000	4.0000	9.0000	4.0000	
7575.9827	7574.4984	7582.0770	7592.5260	4.0000	2.4844	0.0000	3.5787	1.4490	1.0000	4.0000	9.0000	4.0000	
7601.7314	7600.0104	7606.2328	7618.8454	13.0000	2.7210	0.0000	2.2224	3.6126	1.0000	4.0000	9.0000	4.0000	
7627.3444	7626.5663	7631.1370	7645.2241	17.0000	1.7781	0.0000	0.5707	5.0871	1.0000	4.0000	9.0000	4.0000	
7653.0689	7652.0022	7656.7222	7667.2612	5.0000	2.0667	0.0000	0.7200	1.5390	1.0000	4.0000	9.0000	4.0000	
7678.0767	7674.3279	7679.0732	7690.3090	18.0000	4.7488	0.0000	0.7453	2.2358	1.0000	4.0000	9.0000	4.0000	
7700.6976	7700.0578	7704.7426	7715.3446	9.0000	1.6398	0.0000	0.6848	1.6020	1.0000	4.0000	9.0000	4.0000	
7722.0206	7721.9844	7727.3423	7738.2098	9.0000	1.0362	0.0000	1.3579	1.8675	1.0000	4.0000	9.0000	4.0000	
7747.0796	7744.2459	7749.5357	7760.6953	17.0000	3.8336	0.0000	1.2897	2.1597	1.0000	4.0000	9.0000	4.0000	
7770.6998	7769.5289	7774.0326	7785.7685	6.0000	2.1709	0.0000	0.5037	2.7358	1.0000	4.0000	9.0000	4.0000	
7793.0195	7792.9393	7797.4584	7807.8019	5.0000	1.0802	0.0000	0.5191	1.3435	1.0000	4.0000	9.0000	4.0000	
7815.5497	7813.8821	7818.6085	7828.1968	16.0000	2.6676	0.0000	0.7264	0.5883	1.0000	4.0000	9.0000	4.0000	
7837.8243	7835.8644	7841.2025	7853.1295	2.0000	2.9599	0.0000	1.3382	2.9270	1.0000	4.0000	9.0000	4.0000	
7862.8396	7861.0894	7866.1301	7876.5231	4.0000	2.7501	0.0000	1.0407	1.3930	1.0000	4.0000	9.0000	4.0000	
